dialogue_id,game,text,speaker,utterance_idx,seed,game score,level
54356,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! First, it would be a great idea if you could go east. After that, go to the north. Then, make an effort to go east. After that, pick up the coin from the floor of the cookhouse. Alright, thanks!

-= Lounge =-
You arrive in a lounge. A standard kind of place. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unblocked.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,54356,1.0,4
54356,coin_collector,go east,assistant,1,54356,1.0,4
54356,coin_collector," This is the present state of the game

-= Garage =-
You are in a garage. A standard one.



You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,54356,1.0,4
54356,coin_collector,go north,assistant,3,54356,1.0,4
54356,coin_collector," This is the present state of the game

-= Chamber =-
You've entered a chamber. You begin to take stock of what's in the room.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,54356,1.0,4
54356,coin_collector,go east,assistant,5,54356,1.0,4
54356,coin_collector," This is the present state of the game

-= Cookhouse =-
Well, here we are in a cookhouse.



There is an exit to the west. Don't worry, it is unguarded.

There is a coin on the floor.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,54356,1.0,4
54356,coin_collector,pick up coin,assistant,7,54356,1.0,4
19813,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! First thing I need you to do is to go west. With that done, try to move south. If you can accomplish that, try to take a trip east. And then, pick up the coin from the floor of the vault. And once you've done that, you win!

-= Bathroom =-
You arrive in a bathroom. An ordinary kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going west, that entranceway is unguarded.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,19813,0.6666666666666666,4
19813,coin_collector,go west,assistant,1,19813,0.6666666666666666,4
19813,coin_collector," This is the present state of the game

-= Basement =-
You've come into a standard room. Your mind races to think of what kind of room would be standard. And then it hits you. Of course. You're in the basement.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,19813,0.6666666666666666,4
19813,coin_collector,go east,assistant,3,19813,0.6666666666666666,4
19813,coin_collector," This is the present state of the game

-= Bathroom =-
You arrive in a bathroom. An ordinary kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going west, that entranceway is unguarded.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,19813,0.6666666666666666,4
19813,coin_collector,go west,assistant,5,19813,0.6666666666666666,4
19813,coin_collector," This is the present state of the game

-= Basement =-
You've come into a standard room. Your mind races to think of what kind of room would be standard. And then it hits you. Of course. You're in the basement.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,19813,0.6666666666666666,4
19813,coin_collector,go south,assistant,7,19813,0.6666666666666666,4
19813,coin_collector," This is the present state of the game

-= Studio =-
You've entered a studio.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,19813,0.6666666666666666,4
19813,coin_collector,go east,assistant,9,19813,0.6666666666666666,4
19813,coin_collector," This is the present state of the game

-= Vault =-
You are in a vault. An ordinary one. You can barely contain your excitement.



There is an exit to the west. Don't worry, it is unguarded.

There is a coin on the floor.

<score>
0
</score><moves>
5
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,19813,0.6666666666666666,4
19813,coin_collector,pick up coin,assistant,11,19813,0.6666666666666666,4
62518,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to head north. And then, go west. If you can accomplish that, attempt to head west. Then, recover the coin from the floor of the kitchen. That's it!

-= Lounge =-
You've just walked into a lounge. You begin looking for stuff.



You need an unguarded exit? You should try going north.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,62518,1.0,4
62518,coin_collector,north,assistant,1,62518,1.0,4
62518,coin_collector," This is the present state of the game

-= Chamber =-
Look around you. Take it all in. It's not every day someone gets to be in a chamber. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,62518,1.0,4
62518,coin_collector,west,assistant,3,62518,1.0,4
62518,coin_collector," This is the present state of the game

-= Restroom =-
You've moved into a standard room. Your mind races to think of what kind of room would be standard. And then it hits you. Of course. You're in the restroom.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,62518,1.0,4
62518,coin_collector,west,assistant,5,62518,1.0,4
62518,coin_collector," This is the present state of the game

-= Kitchen =-
You've entered a kitchen.



You don't like doors? Why not try going east, that entranceway is unblocked.

There is a coin on the floor.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,62518,1.0,4
62518,coin_collector,pick up coin,assistant,7,62518,1.0,4
37995,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is how to play! First step, venture east. After that, head south. Following that, travel east. And then, retrieve the coin from the floor of the dish-pit. And once you've done that, you win!

-= Studio =-
You are in a studio. You begin to take stock of what's here.



There is an exit to the east. Don't worry, it is unblocked.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,37995,0.8,4
37995,coin_collector,east,assistant,1,37995,0.8,4
37995,coin_collector," This is the present state of the game

-= Bedchamber =-
Okay, so you're in a bedchamber, cool, but is it usual? You better believe it is.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,37995,0.8,4
37995,coin_collector,south,assistant,3,37995,0.8,4
37995,coin_collector," This is the present state of the game

-= Kitchenette =-
You find yourself in a kitchenette. An usual kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,37995,0.8,4
37995,coin_collector,east,assistant,5,37995,0.8,4
37995,coin_collector," This is the present state of the game

-= Dish-Pit =-
You are in a dish-pit. A standard kind of place. Let's see what's in here.



You need an unguarded exit? You should try going west.

There is a coin on the floor.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,37995,0.8,4
37995,coin_collector,retrieve coin,assistant,7,37995,0.8,4
37995,coin_collector," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,37995,0.8,4
37995,coin_collector,pick up coin,assistant,9,37995,0.8,4
15226,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! First of all, you could, like, make an attempt to go to the east. After that, attempt to move east. That done, move east. After that, recover the coin from the floor of the bedroom. And if you do that, you're the winner!

-= Garage =-
You find yourself in a garage. An ordinary kind of place.



You need an unblocked exit? You should try going east.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,15226,1.0,4
15226,coin_collector,go east,assistant,1,15226,1.0,4
15226,coin_collector," This is the present state of the game

-= Cubicle =-
You find yourself in a cubicle. An usual kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the west.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,15226,1.0,4
15226,coin_collector,go east,assistant,3,15226,1.0,4
15226,coin_collector," This is the present state of the game

-= Chamber =-
You are in a chamber. An usual one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,15226,1.0,4
15226,coin_collector,go east,assistant,5,15226,1.0,4
15226,coin_collector," This is the present state of the game

-= Bedroom =-
You are in a bedroom. A normal one.



There is an unblocked exit to the west.

There is a coin on the floor.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,15226,1.0,4
15226,coin_collector,pick up coin,assistant,7,15226,1.0,4
7536,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to make an effort to go to the south. Once you succeed at that, go to the east. Next, head east. If you can manage that, attempt to take a trip north. With that accomplished, pick-up the coin from the floor of the cookery. And if you do that, you're the winner!

-= Canteen =-
You are in a canteen. A typical one.



There is an exit to the south. Don't worry, it is unblocked.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,7536,1.0,5
7536,coin_collector,go south,assistant,1,7536,1.0,5
7536,coin_collector," This is the present state of the game

-= Kitchenette =-
You are in a kitchenette. An usual kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,7536,1.0,5
7536,coin_collector,go east,assistant,3,7536,1.0,5
7536,coin_collector," This is the present state of the game

-= Vault =-
You've just shown up in a vault. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,7536,1.0,5
7536,coin_collector,go east,assistant,5,7536,1.0,5
7536,coin_collector," This is the present state of the game

-= Lounge =-
You find yourself in a lounge. An usual kind of place. You begin looking for stuff.



There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unguarded.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,7536,1.0,5
7536,coin_collector,go north,assistant,7,7536,1.0,5
7536,coin_collector," This is the present state of the game

-= Cookery =-
You find yourself in a cookery. A typical kind of place. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going south.

There is a coin on the floor.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,7536,1.0,5
7536,coin_collector,pick up coin,assistant,9,7536,1.0,5
54877,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

It's time to explore the amazing world of TextWorld! Here is your task for today. First step, head south. And then, make an effort to travel east. That done, attempt to take a trip south. And then, make an attempt to go east. And then, attempt to go north. With that done, retrieve the coin from the floor of the chamber. And once you've done that, you win!

-= Dish-Pit =-
You've just sauntered into a dish-pit.



There is an unblocked exit to the south.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,54877,0.8571428571428571,6
54877,coin_collector,south,assistant,1,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game

-= Attic =-
You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,54877,0.8571428571428571,6
54877,coin_collector,east,assistant,3,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game

-= Office =-
You find yourself in an office. An usual one.



You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,54877,0.8571428571428571,6
54877,coin_collector,south,assistant,5,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game

-= Recreation Zone =-
You find yourself in a recreation zone. A standard one. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an unblocked exit to the east. You need an unblocked exit? You should try going north.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,54877,0.8571428571428571,6
54877,coin_collector,east,assistant,7,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game

-= Bar =-
You arrive in a bar. A typical kind of place.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the west.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,54877,0.8571428571428571,6
54877,coin_collector,north,assistant,9,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game

-= Chamber =-
You've entered a chamber. I guess you better just go and list everything you see here.



You need an unblocked exit? You should try going south.

There is a coin on the floor.

<score>
0
</score><moves>
5
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,54877,0.8571428571428571,6
54877,coin_collector,coin,assistant,11,54877,0.8571428571428571,6
54877,coin_collector," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,54877,0.8571428571428571,6
54877,coin_collector,take,assistant,13,54877,0.8571428571428571,6
54984,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, head north. With that done, head north. With that done, try to take a trip east. Okay, and then, go north. And then, take a trip north. After that, retrieve the coin from the floor of the scullery. And if you do that, you're the winner!

-= Workshop =-
You're now in the workshop. You start to take note of what's in the room.



There is an unblocked exit to the north.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,54984,0.8571428571428571,6
54984,coin_collector,go north,assistant,1,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game

-= Vault =-
You find yourself in a vault. A typical kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unblocked.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,54984,0.8571428571428571,6
54984,coin_collector,go north,assistant,3,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game

-= Basement =-
You find yourself in a basement. A normal one. You begin to take stock of what's here.



There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unblocked.

<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,54984,0.8571428571428571,6
54984,coin_collector,go east,assistant,5,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game

-= Bathroom =-
You arrive in a bathroom. An usual one. Let's see what's in here.



You need an unguarded exit? You should try going north. There is an unguarded exit to the west.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,54984,0.8571428571428571,6
54984,coin_collector,go north,assistant,7,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game

-= Dish-Pit =-
You've moved into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the dish-pit.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,54984,0.8571428571428571,6
54984,coin_collector,go north,assistant,9,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game

-= Scullery =-
Well, here we are in the scullery. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You don't like doors? Why not try going south, that entranceway is unguarded.

There is a coin on the floor.

<score>
0
</score><moves>
5
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,54984,0.8571428571428571,6
54984,coin_collector,retrieve coin,assistant,11,54984,0.8571428571428571,6
54984,coin_collector," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,54984,0.8571428571428571,6
54984,coin_collector,take coin,assistant,13,54984,0.8571428571428571,6
60308,coin_collector," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First of all, head south. Then, try to head east. Then, make an effort to venture north. With that over with, go east. Next, make an attempt to go to the south. With that done, pick-up the coin from the floor of the cookhouse. Alright, thanks!

-= Bathroom =-
You've entered a bathroom.



You don't like doors? Why not try going south, that entranceway is unblocked.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,60308,1.0,6
60308,coin_collector,go south,assistant,1,60308,1.0,6
60308,coin_collector," This is the present state of the game

-= Dish-Pit =-
You are in a dish-pit. A standard one.



There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going north.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,60308,1.0,6
60308,coin_collector,go east,assistant,3,60308,1.0,6
